alories,Steps,Sleep,ScreenTime,FastingHours,WeightChange
2200,3000,5,6,10,0.5
1800,8000,7,3,14,-0.3
2000,5000,6,5,12,0
2500,2000,4,7,8,0.8
1700,9000,8,2,16,-0.5
2100,4000,6,5,12,0.2
1900,7000,7,4,14,-0.2
2300,2500,5,6,10,0.6
1600,10000,8,2,16,-0.6
2000,6000,6,4,13,-0.1
2400,2000,5,7,9,0.7
1750,8500,7,3,15,-0.4
2100,4500,6,5,12,0.1
1950,6500,7,4,13,-0.2
2600,1500,4,8,8,1.0
1800,9000,8,3,16,-0.6
2050,5500,6,5,12,0
2300,3000,5,6,10,0.5
1700,9500,8,2,15,-0.5
2000,6000,7,4,13,-0.1
2500,2500,5,7,9,0.8
1850,8000,7,3,14,-0.3
2200,4000,6,5,11,0.3
1950,7000,7,4,13,-0.2
2700,1200,4,8,8,1.2
1600,10000,8,2,16,-0.7
2100,5000,6,5,12,0
2400,3000,5,6,10,0.6
1750,9000,8,3,15,-0.5
2000,6500,7,4,13,-0.1
2600,2000,4,7,8,1.0
1800,8500,7,3,14,-0.4
2150,4500,6,5,12,0.2
1900,7000,7,4,13,-0.2
2500,2000,5,7,9,0.9
1700,9500,8,2,16,-0.6
2050,5500,6,5,12,0
2300,3000,5,6,10,0.5
1600,10000,8,2,16,-0.7
2000,6000,7,4,13,-0.1
2450,2500,5,7,9,0.8
1800,8500,7,3,14,-0.3
2200,4000,6,5,11,0.3
1950,7000,7,4,13,-0.2
2650,1500,4,8,8,1.1
1700,9500,8,2,16,-0.6
2100,5000,6,5,12,0
2400,3000,5,6,10,0.6
1800,9000,8,3,15,-0.5
2000,6500,7,4,13,-0.1
